Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Training Stress ScoreÂ®,Grit,Flow,Climb Time,Bottom Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp
Running,6/3/2020 14:17,FALSE,Boston Running,3.4,308,0:23:54,145,168,185,194,7:02,6:14,75,69,1.24,0,0,0,0,0,23:54,0:00,0,0:00,No,02:55.1,4,0
Running,6/2/2020 17:25,FALSE,Boston Running,5.11,496,0:36:24,153,176,184,196,7:08,6:23,151,43,1.23,0,0,0,0,0,36:24:00,0:00,0,0:00,No,00:50.4,6,0
Running,5/31/2020 16:00,FALSE,Boston Running,5.54,651,0:41:05,173,184,185,194,7:25,6:38,141,141,1.17,0,0,0,0,0,41:05:00,0:00,0,0:00,No,04:07.6,6,0
Running,5/30/2020 8:31,FALSE,Boston Running,3.33,368,0:26:47,152,171,179,248,8:03,3:44,72,62,1.12,0,0,0,0,0,26:47:00,0:00,0,0:00,No,02:49.0,4,0
Running,5/29/2020 17:09,FALSE,Boston Running,1.01,126,08:25.5,165,173,180,186,8:22,6:50,30,36,1.07,0,0,0,0,0,08:25.5,0:00,0,0:00,No,00:03.7,2,0
Running,5/27/2020 5:32,FALSE,Boston Running,4,447,0:32:52,150,166,183,191,8:12,7:34,46,85,1.07,0,0,0,0,0,32:52:00,0:00,0,0:00,No,00:01.7,5,0
Running,5/26/2020 9:51,FALSE,Boston Running,6.01,626,0:43:57,157,177,183,209,7:19,6:49,157,226,1.2,0,0,0,0,0,43:57:00,0:00,0,0:00,No,00:03.7,7,0
Running,5/25/2020 15:49,FALSE,Running,5.6,547,0:41:39,147,168,182,191,7:26,6:55,154,105,1.19,0,0,0,0,0,41:39:00,0:00,0,0:00,No,04:29.6,6,0
Running,5/23/2020 10:00,FALSE,Boston Running,3.16,271,0:20:25,148,164,190,208,6:27,5:01,30,46,1.31,0,0,0,0,0,20:25,0:00,0,0:00,No,01:05.7,4,0
Running,5/21/2020 14:16,FALSE,Boston Running,3.14,330,0:21:04,168,192,189,199,6:43,6:04,30,43,1.27,0,0,0,0,0,21:04,0:00,0,0:00,No,00:56.8,4,0
Running,5/20/2020 7:17,FALSE,Boston Running,4.34,427,0:32:33,149,173,182,191,7:31,6:52,69,98,1.18,0,0,0,0,0,32:33:00,0:00,0,0:00,No,02:30.8,5,0
Running,5/16/2020 7:27,FALSE,Boston Running,2.34,269,0:18:34,142,160,180,188,7:56,7:29,62,69,1.13,0,0,0,0,0,18:34,0:00,0,0:00,No,02:42.2,3,0
Running,5/15/2020 17:19,FALSE,Boston Running,7.02,"1,011",0:52:07,177,194,182,196,7:26,6:41,66,59,1.19,0,0,0,0,0,52:07:00,0:00,0,0:00,No,00:07.4,8,0
Running,5/14/2020 16:58,FALSE,Boston Running,3.51,413,0:25:18,154,166,183,196,7:12,6:36,115,105,1.22,0,0,0,0,0,25:18:00,0:00,0,0:00,No,03:39.6,4,0
Running,5/13/2020 16:33,FALSE,Boston Running,6.32,802,0:47:18,161,179,182,191,7:29,6:42,98,89,1.18,0,0,0,0,0,47:18:00,0:00,0,0:00,No,02:32.6,7,0
Running,5/10/2020 16:50,FALSE,Boston Running,5,564,0:36:31,150,166,185,201,7:18,6:03,82,108,1.19,0,0,0,0,0,36:31:00,0:00,0,0:00,No,00:05.4,6,0
Running,5/7/2020 17:04,FALSE,Boston Running,5.12,624,0:38:41,154,174,182,244,7:33,6:32,79,85,1.17,0,0,0,0,0,38:41:00,0:00,0,0:00,No,01:02.2,6,0
Running,5/3/2020 16:28,FALSE,Boston Running,6.01,710,0:44:15,156,178,183,196,7:22,6:22,95,59,1.2,0,0,0,0,0,44:15:00,0:00,0,0:00,No,00:06.7,7,0
Running,5/2/2020 9:39,FALSE,Boston Running,4.01,461,0:28:45,156,187,184,205,7:10,6:11,89,121,1.22,0,0,0,0,0,28:45:00,0:00,0,0:00,No,00:04.5,5,0
Running,4/30/2020 5:36,FALSE,Boston Running,4.1,455,0:30:12,148,166,184,196,7:22,6:55,49,102,1.19,0,0,0,0,0,30:12:00,0:00,0,0:00,No,00:59.1,5,0
Running,4/29/2020 5:39,FALSE,Boston Running,4.01,506,0:30:56,160,179,182,190,7:43,7:13,52,115,1.15,0,0,0,0,0,30:56:00,0:00,0,0:00,No,00:04.0,5,0
Running,4/28/2020 5:20,FALSE,Boston Running,4.02,501,0:30:25,160,184,184,192,7:35,6:44,56,128,1.16,0,0,0,0,0,30:25:00,0:00,0,0:00,No,00:06.1,5,0
Running,4/25/2020 8:57,FALSE,Boston Running,4.21,541,0:31:49,162,186,180,186,7:33,7:04,125,141,1.18,0,0,0,0,0,31:49:00,0:00,0,0:00,No,01:36.8,5,0
Running,4/24/2020 18:37,FALSE,Boston Running,0.68,75,05:41.1,132,142,173,180,8:22,7:41,7,26,1.11,0,0,0,0,0,05:41.1,0:00,0,0:00,No,00:00.0,1,0
Running,4/23/2020 5:41,FALSE,Boston Running,4.54,513,0:34:28,146,165,183,196,7:36,7:00,95,131,1.16,0,0,0,0,0,34:28:00,0:00,0,0:00,No,04:14.9,5,0
Running,4/21/2020 5:52,FALSE,Boston Running,5.01,667,0:37:57,167,181,185,194,7:35,7:06,56,141,1.15,0,0,0,0,0,37:57:00,0:00,0,0:00,No,00:02.5,6,0
Running,4/19/2020 9:32,FALSE,Boston Running,6.23,834,0:46:03,168,187,187,205,7:23,6:28,85,131,1.17,0,0,0,0,0,46:03:00,0:00,0,0:00,No,01:31.5,7,0
Running,4/17/2020 5:57,FALSE,Boston Running,3.72,449,0:29:17,145,161,181,187,7:53,7:19,59,108,1.13,0,0,0,0,0,29:17:00,0:00,0,0:00,No,05:59.8,4,0
Running,4/14/2020 5:22,FALSE,Boston Running,4.51,497,0:33:51,142,159,181,190,7:30,6:57,102,108,1.18,0,0,0,0,0,33:51:00,0:00,0,0:00,No,03:53.3,5,0
Running,4/12/2020 11:24,FALSE,Boston Running,7.02,831,0:50:07,157,172,184,196,7:08,6:25,102,82,1.22,0,0,0,0,0,50:07:00,0:00,0,0:00,No,00:10.3,8,0
Running,4/8/2020 5:18,FALSE,Boston Running,5,622,0:37:40,155,171,183,196,7:32,6:33,85,131,1.17,0,0,0,0,0,37:40:00,0:00,0,0:00,No,07:17.8,5,0
Running,4/6/2020 12:26,FALSE,Boston Running,3,354,0:20:56,157,171,188,196,6:58,6:22,69,66,1.23,0,0,0,0,0,20:56,0:00,0,0:00,No,00:01.6,4,0
Running,4/5/2020 15:42,FALSE,Boston Running,5.02,586,0:36:13,153,173,186,196,7:13,6:06,75,89,1.2,0,0,0,0,0,36:13:00,0:00,0,0:00,No,00:08.4,6,0
Running,4/1/2020 5:40,FALSE,Boston Running,3.21,319,0:23:21,135,151,186,224,7:16,6:35,36,82,1.19,0,0,0,0,0,23:21,0:00,0,0:00,No,01:30.6,4,0
Running,3/29/2020 7:41,FALSE,Boston Running,6.03,742,0:45:04,156,176,183,199,7:29,6:39,128,213,1.18,0,0,0,0,0,45:04:00,0:00,0,0:00,No,00:13.0,7,0
Running,3/27/2020 17:11,FALSE,Boston Running,9.04,"1,138",1:08:32,156,172,182,196,7:35,6:18,82,112,1.17,0,0,0,0,0,1:08:32,0:00,0,0:00,No,00:15.7,10,0
Running,3/25/2020 5:44,FALSE,Boston Running,5.02,618,0:38:37,151,169,183,199,7:42,6:33,66,125,1.15,0,0,0,0,0,38:37:00,0:00,0,0:00,No,00:08.3,6,0
Running,3/23/2020 6:13,FALSE,Boston Running,4.01,448,0:30:59,140,168,182,189,7:44,7:06,43,66,1.14,0,0,0,0,0,30:59:00,0:00,0,0:00,No,00:06.3,5,0
Running,3/20/2020 16:43,FALSE,Boston Running,12,"1,470",1:31:40,156,171,179,189,7:38,6:30,177,226,1.17,0,0,0,0,0,1:31:40,0:00,0,0:00,No,00:01.2,13,0
Running,3/18/2020 5:54,FALSE,Boston Running,6.02,836,0:46:09,165,189,183,191,7:40,7:18,92,164,1.15,0,0,0,0,0,46:09:00,0:00,0,0:00,No,00:08.3,7,0
Running,3/17/2020 7:25,FALSE,Boston Running,3.77,487,0:27:24,163,185,185,194,7:16,6:42,69,125,1.2,0,0,0,0,0,27:24:00,0:00,0,0:00,No,06:02.3,4,0
Running,3/15/2020 9:32,FALSE,Boston Running,4.07,490,0:30:17,150,174,184,192,7:27,6:49,89,148,1.18,0,0,0,0,0,30:17:00,0:00,0,0:00,No,00:29.0,5,0
Running,3/11/2020 5:48,FALSE,Boston Running,3.22,401,0:24:16,151,171,176,184,7:31,7:04,52,95,1.21,0,0,0,0,0,24:16:00,0:00,0,0:00,No,00:28.8,4,0
Running,3/9/2020 16:14,FALSE,Boston Running,5.02,569,0:36:10,149,169,183,196,7:13,6:34,174,131,1.22,0,0,0,0,0,36:10:00,0:00,0,0:00,No,00:06.6,6,0
Running,3/8/2020 13:02,FALSE,Boston Running,6.03,709,0:42:57,153,171,185,202,7:07,6:29,121,125,1.22,0,0,0,0,0,42:57:00,0:00,0,0:00,No,00:12.6,7,0
Running,3/6/2020 5:29,FALSE,Boston Running,3.13,400,0:24:04,153,168,179,188,7:42,6:27,43,135,1.17,0,0,0,0,0,24:04:00,0:00,0,0:00,No,00:57.1,4,0
Running,3/4/2020 5:19,FALSE,Boston Running,4.01,508,0:31:31,150,170,181,190,7:51,7:02,75,131,1.13,0,0,0,0,0,31:31:00,0:00,0,0:00,No,00:05.1,5,0
Running,3/3/2020 5:59,FALSE,Boston Running,5.02,609,0:36:58,152,166,182,196,7:22,6:35,98,131,1.2,0,0,0,0,0,36:58:00,0:00,0,0:00,No,00:06.6,6,0
Running,3/2/2020 17:14,FALSE,Boston Running,3.71,446,0:26:13,155,169,183,194,7:04,6:17,118,118,1.24,0,0,0,0,0,26:13:00,0:00,0,0:00,No,05:12.1,4,0
Running,2/28/2020 6:20,FALSE,Boston Running,3.03,380,0:23:40,148,166,179,189,7:49,6:13,69,112,1.15,0,0,0,0,0,23:40,0:00,0,0:00,No,00:08.7,4,0
Running,2/26/2020 6:19,FALSE,Boston Running,3.23,400,0:23:47,153,166,176,238,7:22,7:03,52,128,1.24,0,0,0,0,0,23:47,0:00,0,0:00,No,00:49.9,4,0
Running,2/24/2020 16:13,FALSE,Boston Running,4.02,454,0:28:30,149,166,181,194,7:05,6:30,95,59,1.25,0,0,0,0,0,28:30:00,0:00,0,0:00,No,00:14.9,5,0
Running,2/23/2020 14:33,FALSE,Boston Running,4.01,470,0:28:36,151,197,184,191,7:08,6:17,59,49,1.23,0,0,0,0,0,28:36:00,0:00,0,0:00,No,00:04.5,5,0
Running,2/22/2020 14:42,FALSE,Boston Running,9.24,"1,142",1:07:20,157,173,185,196,7:17,6:33,121,171,1.19,0,0,0,0,0,1:07:20,0:00,0,0:00,No,01:40.7,10,0
Running,2/21/2020 5:28,FALSE,Boston Running,3.3,360,0:23:47,142,170,180,191,7:13,6:29,82,89,1.24,0,0,0,0,0,23:47,0:00,0,0:00,No,02:14.3,4,0
Running,2/18/2020 6:34,FALSE,Boston Running,3.24,365,0:22:33,149,167,184,199,6:58,6:05,89,121,1.26,0,0,0,0,0,22:33,0:00,0,0:00,No,01:37.6,4,0
Running,2/17/2020 8:16,FALSE,Boston Running,5.01,560,0:36:06,147,165,183,196,7:13,6:25,112,177,1.22,0,0,0,0,0,36:06:00,0:00,0,0:00,No,00:06.2,6,0
Running,2/16/2020 8:14,FALSE,Boston Running,5.01,554,0:35:29,148,176,184,194,7:05,6:28,72,98,1.23,0,0,0,0,0,35:29:00,0:00,0,0:00,No,00:03.6,6,0
Running,2/14/2020 6:09,FALSE,Boston Running,4.5,527,0:32:44,151,173,183,199,7:16,6:37,92,154,1.21,0,0,0,0,0,32:44:00,0:00,0,0:00,No,03:33.6,5,0
Running,2/12/2020 6:20,FALSE,Boston Running,5.01,613,0:36:47,156,170,181,194,7:20,6:41,89,180,1.21,0,0,0,0,0,36:47:00,0:00,0,0:00,No,00:06.0,6,0
Running,2/10/2020 16:27,FALSE,Boston Running,4.02,466,0:28:16,153,171,185,203,7:02,6:08,92,141,1.24,0,0,0,0,0,28:16:00,0:00,0,0:00,No,00:05.5,5,0
Running,2/8/2020 15:24,FALSE,Boston Running,3.52,425,0:24:52,158,186,184,194,7:04,6:22,75,112,1.24,0,0,0,0,0,24:52:00,0:00,0,0:00,No,03:47.7,4,0
Running,2/7/2020 6:02,FALSE,Boston Running,6,697,0:44:26,149,170,181,189,7:24,6:46,102,161,1.2,0,0,0,0,0,44:26:00,0:00,0,0:00,No,07:06.6,6,0
Running,2/5/2020 6:18,FALSE,Boston Running,2.14,263,0:16:08,151,167,180,189,7:33,6:53,26,92,1.18,0,0,0,0,0,16:08,0:00,0,0:00,No,01:02.8,3,0
Running,2/3/2020 16:26,FALSE,Boston Running,4.01,487,0:29:30,154,169,179,196,7:21,6:33,105,141,1.22,0,0,0,0,0,29:30:00,0:00,0,0:00,No,00:05.0,5,0
Running,2/2/2020 9:26,FALSE,Boston Running,6.01,684,0:44:06,150,174,183,194,7:20,6:50,105,164,1.2,0,0,0,0,0,44:06:00,0:00,0,0:00,No,00:05.1,7,0
Running,1/31/2020 6:22,FALSE,Boston Running,4.32,476,0:32:03,143,159,180,191,7:25,6:39,194,256,1.21,0,0,0,0,0,32:03:00,0:00,0,0:00,No,02:05.7,5,0
Running,1/30/2020 5:25,FALSE,Boston Running,4.51,543,0:33:45,151,169,182,189,7:29,6:55,69,135,1.18,0,0,0,0,0,33:45:00,0:00,0,0:00,No,04:05.3,5,0
Running,1/27/2020 16:27,FALSE,Boston Running,4.01,475,0:29:20,152,165,182,194,7:19,6:51,95,121,1.21,0,0,0,0,0,29:20:00,0:00,0,0:00,No,00:02.7,5,0
Running,1/26/2020 10:39,FALSE,Boston Running,7.52,878,0:55:40,153,170,182,194,7:24,6:49,112,135,1.19,0,0,0,0,0,55:40:00,0:00,0,0:00,No,04:01.9,8,0
Running,1/24/2020 6:10,FALSE,Boston Running,5.34,596,0:40:57,143,170,182,190,7:40,7:06,52,131,1.16,0,0,0,0,0,40:57:00,0:00,0,0:00,No,02:35.3,6,0
Running,1/23/2020 6:14,FALSE,Boston Running,4.23,502,0:32:00,151,176,182,192,7:34,7:00,56,108,1.17,0,0,0,0,0,32:00:00,0:00,0,0:00,No,01:50.3,5,0
Running,1/22/2020 6:21,FALSE,Boston Running,4.43,525,0:33:17,150,173,181,196,7:31,6:57,85,144,1.18,0,0,0,0,0,33:17:00,0:00,0,0:00,No,03:20.9,5,0
Running,1/19/2020 14:04,FALSE,Boston Running,3.11,313,0:22:44,137,158,181,191,7:18,6:42,75,121,1.21,0,0,0,0,0,22:44,0:00,0,0:00,No,00:50.8,4,0
Running,1/17/2020 6:01,FALSE,Boston Running,3.53,403,0:26:20,148,169,180,191,7:28,6:49,69,141,1.2,0,0,0,0,0,26:20:00,0:00,0,0:00,No,03:50.9,4,0
Running,1/16/2020 6:02,FALSE,Boston Running,5.04,628,0:38:48,155,171,180,191,7:41,7:10,115,131,1.16,0,0,0,0,0,38:48:00,0:00,0,0:00,No,00:23.1,6,0
Running,1/15/2020 5:46,FALSE,Boston Running,4.04,485,0:30:43,153,174,178,191,7:36,6:32,144,203,1.19,0,0,0,0,0,30:43:00,0:00,0,0:00,No,00:30.7,5,0
Running,1/13/2020 16:30,FALSE,Boston Running,3.02,392,0:22:12,167,178,179,194,7:21,6:17,66,85,1.22,0,0,0,0,0,22:12,0:00,0,0:00,No,00:09.6,4,0
Running,1/12/2020 14:09,FALSE,Boston Running,5.22,574,0:37:21,150,160,182,188,7:10,6:23,79,95,1.24,0,0,0,0,0,37:21:00,0:00,0,0:00,No,01:34.4,6,0
Running,1/11/2020 9:56,FALSE,Newport Running,3.14,372,0:22:53,154,166,182,190,7:17,6:40,46,43,1.21,0,0,0,0,0,22:53,0:00,0,0:00,No,00:59.1,4,0
Running,1/10/2020 6:24,FALSE,Boston Running,3.51,411,0:26:50,148,168,179,189,7:39,7:05,52,112,1.18,0,0,0,0,0,26:50:00,0:00,0,0:00,No,03:55.7,4,0
Running,1/9/2020 17:12,FALSE,Boston Running,3.51,401,0:26:20,147,169,179,196,7:30,6:41,59,75,1.2,0,0,0,0,0,26:20:00,0:00,0,0:00,No,03:46.1,4,0
Running,1/8/2020 6:33,FALSE,Boston Running,3.51,415,0:26:44,149,166,180,192,7:37,7:10,69,108,1.18,0,0,0,0,0,26:44:00,0:00,0,0:00,No,03:54.5,4,0
Running,1/6/2020 16:28,FALSE,Boston Running,3.03,392,0:23:10,160,173,181,188,7:38,7:05,69,98,1.17,0,0,0,0,0,23:10,0:00,0,0:00,No,00:14.8,4,0
Running,1/5/2020 10:37,FALSE,Boston Running,3.5,376,0:26:51,139,160,180,194,7:40,7:00,69,108,1.17,0,0,0,0,0,26:51:00,0:00,0,0:00,No,03:46.0,4,0
Running,1/4/2020 8:40,FALSE,Boston Running,4,508,0:32:22,151,180,177,186,8:05,7:03,95,112,1.12,0,0,0,0,0,32:22:00,0:00,0,0:00,No,00:03.1,5,0
Running,1/3/2020 16:32,FALSE,Boston Running,3.02,381,0:24:10,149,170,175,191,8:00,6:34,72,89,1.15,0,0,0,0,0,24:10:00,0:00,0,0:00,No,00:13.7,4,0
Running,1/2/2020 6:23,FALSE,Boston Running,3.66,447,0:26:48,158,174,180,196,7:19,6:13,62,62,1.22,0,0,0,0,0,26:48:00,0:00,0,0:00,No,04:46.6,4,0
